Benchmark,Run,Filename,NumRepairs,RepairLimit,TimeToFirst,Runtime,Timeout,TimedOut,NodesExplored,DuplicateNodes,NumInterpolantsComputed,NumNonStateSeparable,Effectiveness,NodesToFirst,DepthToFirst,NumYUnsat,NumYUnsatNoFalse,NumFullyNonIOSeparable,MinNumVariables
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_552_PCar_1.spectra,0,-1,,0.176151216001017,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_552_PCar_1.spectra,0,-1,,0.1489122740022139,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_552_PCar_1.spectra,0,-1,,0.1202591199835296,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_552_PCar_1.spectra,1009,-1,14.156252189000952,391.2332295579981,600.0,False,3645,7,1097,0,0.27681755829903976,106.0,4.0,1532,1532,0,2.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_552_PCar_1.spectra,857,-1,9.652270361002593,504.8488463110043,600.0,False,4477,19,1300,0,0.19142282778646416,75.0,4.0,2301,2301,0,4.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_552_PCar_1.spectra,0,-1,,0.1413834199920529,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_552_PCar_1.spectra,0,-1,,0.120857554997201,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_552_PCar_1.spectra,0,-1,,0.1415564240014646,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_552_PCar_1.spectra,612,-1,13.30196959299792,600.311734515999,600.0,True,4237,8,1527,0,0.144441822043899,95.0,5.0,2090,2090,0,4.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_552_PCar_1.spectra,0,-1,,0.1190962749969912,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_553_PCar_1.spectra,548,-1,18.489402490995417,607.7098521689986,600.0,True,3504,21,1602,0,0.15639269406392695,130.0,5.0,1333,1333,0,4.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_553_PCar_1.spectra,604,-1,13.548488640997675,600.2707040089954,600.0,True,4442,16,1624,0,0.1359747861323728,104.0,4.0,2198,2198,0,4.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_553_PCar_1.spectra,0,-1,,0.1270277470175642,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_553_PCar_1.spectra,523,-1,3.791346017998876,204.387547833001,600.0,False,2204,7,684,0,0.23729582577132485,32.0,4.0,990,990,0,3.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_553_PCar_1.spectra,0,-1,,0.14299397799914,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_553_PCar_1.spectra,0,-1,,0.111436612001853,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_553_PCar_1.spectra,587,-1,15.983284187008394,600.2820348890091,600.0,True,3731,12,1545,0,0.15733047440364514,126.0,4.0,1587,1587,0,4.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_553_PCar_1.spectra,466,-1,8.7996193220024,600.0647222170082,600.0,True,3951,9,1593,0,0.11794482409516578,67.0,4.0,1883,1883,0,4.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_553_PCar_1.spectra,0,-1,,0.1526110830018296,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_553_PCar_1.spectra,0,-1,,0.1416480159969069,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_1.spectra,0,-1,,0.1760897690037381,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_1.spectra,0,-1,,0.1212321170023642,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_1.spectra,0,-1,,0.1238466749782674,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_1.spectra,0,-1,,0.1942979820014443,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_1.spectra,0,-1,,0.1342391439975472,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_1.spectra,0,-1,,0.1592407189891673,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_1.spectra,0,-1,,0.1220550230063963,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_1.spectra,0,-1,,0.1365909229934914,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_1.spectra,0,-1,,0.1427754620090127,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_1.spectra,0,-1,,0.2027607189957052,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_2.spectra,53,-1,5.523424161001458,44.95747480000136,600.0,False,392,0,193,58,0.13520408163265307,38.0,4.0,146,146,0,2.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_2.spectra,21,-1,4.047348350999528,30.66377446999832,600.0,False,298,0,148,41,0.07046979865771812,30.0,4.0,129,129,0,2.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_2.spectra,31,-1,5.03603872001986,23.641520136006875,600.0,False,249,0,111,23,0.12449799196787148,35.0,4.0,107,107,0,2.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_2.spectra,39,-1,5.891566708996834,43.89727853699878,600.0,False,281,0,151,61,0.1387900355871886,40.0,4.0,91,91,0,4.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_2.spectra,79,-1,7.629504273005295,75.68331555000623,600.0,False,457,0,262,125,0.17286652078774617,45.0,4.0,116,116,0,2.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_2.spectra,22,-1,3.986858106,16.0607272900088,600.0,False,199,0,92,18,0.11055276381909548,33.0,4.0,85,85,0,2.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_2.spectra,71,-1,6.585739385001944,77.47496576300182,600.0,False,359,0,182,67,0.1977715877437326,30.0,4.0,106,106,0,4.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_2.spectra,31,-1,3.648953080002684,26.194691862008767,600.0,False,265,0,120,31,0.1169811320754717,25.0,4.0,114,114,0,2.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_2.spectra,43,-1,4.719408876000671,31.871499430999396,600.0,False,330,0,147,29,0.1303030303030303,34.0,4.0,140,140,0,2.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_758_PCar_fixed_2.spectra,35,-1,4.318451257000561,20.780603350009187,600.0,False,229,0,104,24,0.15283842794759825,33.0,4.0,90,90,0,2.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_763_PCar_fixed_1.spectra,0,-1,,0.3831362029959564,600.0,False,3,0,1,0,0.0,,,2,2,0,
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_763_PCar_fixed_1.spectra,0,-1,,0.224266130993783,600.0,False,3,0,1,0,0.0,,,2,2,0,
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_763_PCar_fixed_1.spectra,0,-1,,0.1562225620145909,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_763_PCar_fixed_1.spectra,0,-1,,0.253732076002052,600.0,False,3,0,1,0,0.0,,,2,2,0,
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_763_PCar_fixed_1.spectra,0,-1,,0.2934903169953031,600.0,False,3,0,1,0,0.0,,,2,2,0,
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_763_PCar_fixed_1.spectra,0,-1,,0.122707515998627,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_763_PCar_fixed_1.spectra,0,-1,,0.2042752510024001,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_763_PCar_fixed_1.spectra,0,-1,,0.2626308140024775,600.0,False,3,0,1,0,0.0,,,2,2,0,
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_763_PCar_fixed_1.spectra,0,-1,,0.32160914799897,600.0,False,3,0,1,0,0.0,,,2,2,0,
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_763_PCar_fixed_1.spectra,0,-1,,0.1332447570021031,600.0,False,1,0,1,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_811_PCar_fixed_3.spectra,93,-1,5.292837894994591,13.474973638993106,600.0,False,137,0,15,0,0.6788321167883211,18.0,2.0,29,29,0,5.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_811_PCar_fixed_3.spectra,40,-1,2.8168950000035693,6.199687683998491,600.0,False,63,0,8,0,0.6349206349206349,11.0,2.0,15,15,0,6.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_811_PCar_fixed_3.spectra,122,-1,6.167706337000709,16.35286797702429,600.0,False,181,0,20,0,0.6740331491712708,24.0,2.0,39,39,0,6.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_811_PCar_fixed_3.spectra,170,-1,6.737293204001617,20.693936976997065,600.0,False,232,0,21,0,0.7327586206896551,24.0,2.0,41,41,0,5.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_811_PCar_fixed_3.spectra,74,-1,3.0401403209980344,9.328223445998448,600.0,False,97,0,8,0,0.7628865979381443,10.0,2.0,15,15,0,6.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_811_PCar_fixed_3.spectra,74,-1,2.819945138995536,8.743492854991928,600.0,False,97,0,8,0,0.7628865979381443,10.0,2.0,15,15,0,6.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_811_PCar_fixed_3.spectra,66,-1,6.242323582002427,17.16771330300253,600.0,False,98,0,11,0,0.673469387755102,15.0,2.0,21,21,0,7.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_811_PCar_fixed_3.spectra,63,-1,3.021424272999866,8.169864065988804,600.0,False,86,0,8,0,0.7325581395348837,11.0,2.0,15,15,0,6.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_811_PCar_fixed_3.spectra,50,-1,2.6589857939979997,7.354321327002253,600.0,False,70,0,7,0,0.7142857142857143,9.0,2.0,13,13,0,7.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_811_PCar_fixed_3.spectra,120,-1,5.046906838004361,14.710010276001412,600.0,False,168,0,16,0,0.7142857142857143,19.0,2.0,32,32,0,6.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_1.spectra,73,-1,3.456661582007655,10.94606879200728,600.0,False,87,0,5,0,0.8390804597701149,8.0,2.0,9,9,0,8.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_1.spectra,2460,-1,8.589893137002946,600.132720155998,600.0,True,3245,0,350,0,0.7580893682588598,17.0,2.0,435,435,0,5.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_1.spectra,578,-1,5.312756255996646,90.22646432701733,600.0,False,735,0,55,0,0.7863945578231293,11.0,2.0,102,102,0,6.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_1.spectra,91,-1,4.86422473800485,14.328181568002035,600.0,False,114,0,8,0,0.7982456140350878,10.0,2.0,15,15,0,8.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_1.spectra,754,-1,37.125962771999184,125.55524816399702,600.0,False,977,0,76,0,0.7717502558853634,82.0,2.0,147,147,0,7.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_1.spectra,111,-1,4.9202041090029525,16.355259717995068,600.0,False,134,0,8,0,0.8283582089552238,10.0,2.0,15,15,0,8.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_1.spectra,299,-1,17.01517593099561,90.63949080299062,600.0,False,372,0,25,0,0.803763440860215,18.0,2.0,48,48,0,6.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_1.spectra,715,-1,20.81998628299334,110.71685002899903,600.0,False,896,0,63,0,0.7979910714285714,46.0,2.0,118,118,0,7.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_1.spectra,258,-1,13.48618344499846,42.00814198800072,600.0,False,333,0,25,0,0.7747747747747747,28.0,2.0,50,50,0,4.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_1.spectra,147,-1,8.290371143011726,22.946658805012703,600.0,False,191,0,15,0,0.7696335078534031,17.0,2.0,29,29,0,6.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_2.spectra,396,-1,12.297442769006013,600.1979419920026,600.0,True,1320,1,731,0,0.3,34.0,3.0,192,192,0,4.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_2.spectra,274,-1,15.343384307001545,601.1007966179968,600.0,True,1264,0,783,0,0.21677215189873417,49.0,3.0,207,207,0,4.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_2.spectra,251,-1,18.631352780997982,600.8555926670088,600.0,True,1226,1,772,0,0.20473083197389885,54.0,3.0,202,202,0,4.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_2.spectra,407,-1,17.1717188459952,600.3556352529995,600.0,True,1344,1,748,0,0.30282738095238093,47.0,3.0,188,188,0,4.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_2.spectra,378,-1,8.712547356997675,600.3104780969952,600.0,True,1347,1,759,0,0.2806236080178174,25.0,3.0,209,209,0,4.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_2.spectra,274,-1,21.581923342993832,600.045081527991,600.0,True,1266,0,786,0,0.21642969984202212,63.0,3.0,206,206,0,4.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_2.spectra,413,-1,22.89716938600759,600.927134055004,600.0,True,1388,1,767,0,0.29755043227665706,53.0,3.0,207,207,0,4.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_2.spectra,417,-1,19.082423091997043,600.564267313006,600.0,True,1453,1,811,0,0.2869924294562973,53.0,3.0,224,224,0,4.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_2.spectra,243,-1,14.43136712499836,600.303093429,600.0,True,1183,1,745,0,0.20540997464074387,44.0,3.0,194,194,0,4.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_820_PCar_fixed_2.spectra,415,-1,23.119558549005887,600.3172869249975,600.0,True,1438,0,802,0,0.2885952712100139,67.0,3.0,221,221,0,6.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_1.spectra,123,-1,7.427557864000846,19.91571701400244,600.0,False,158,0,12,0,0.7784810126582279,14.0,2.0,23,23,0,6.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_1.spectra,26,-1,2.296026565003558,5.170557678000478,600.0,False,34,0,3,0,0.7647058823529411,5.0,2.0,5,5,0,6.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_1.spectra,124,-1,9.81437969999388,23.622282094002003,600.0,False,174,0,17,0,0.7126436781609196,19.0,2.0,33,33,0,3.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_1.spectra,154,-1,10.03847594599938,25.87851729599788,600.0,False,204,0,17,0,0.7549019607843137,19.0,2.0,33,33,0,3.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_1.spectra,48,-1,3.493256854999345,8.603948497999227,600.0,False,62,0,5,0,0.7741935483870968,7.0,2.0,9,9,0,6.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_1.spectra,177,-1,11.58466723599122,29.92619771699537,600.0,False,236,0,20,0,0.75,22.0,2.0,39,39,0,4.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_1.spectra,0,-1,,0.8893968449992826,600.0,False,3,0,1,0,0.0,,,2,2,0,
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_1.spectra,155,-1,10.146720656004618,26.368725020991405,600.0,False,205,0,17,0,0.7560975609756098,19.0,2.0,33,33,0,5.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_1.spectra,172,-1,11.428347252003732,29.876673889011727,600.0,False,231,0,20,0,0.7445887445887446,23.0,2.0,39,39,0,2.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_1.spectra,162,-1,8.414732011005981,24.484937683999306,600.0,False,200,0,13,0,0.81,16.0,2.0,25,25,0,5.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_2.spectra,162,-1,32.982385961004184,601.1075906340047,600.0,True,1110,0,782,0,0.14594594594594595,86.0,4.0,166,166,0,4.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_2.spectra,128,-1,10.380019437005105,600.0832099890031,600.0,True,1066,1,773,0,0.1200750469043152,29.0,3.0,164,164,0,4.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_2.spectra,170,-1,26.951825772004668,600.6901071330067,600.0,True,1114,0,777,0,0.1526032315978456,74.0,4.0,167,167,0,4.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_2.spectra,153,-1,28.187822733001667,602.7852355459909,600.0,True,1098,0,779,0,0.13934426229508196,79.0,4.0,166,166,0,4.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_2.spectra,154,-1,35.850238169005024,600.0842711420046,600.0,True,1109,0,787,0,0.1388638412984671,98.0,4.0,168,168,0,4.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_2.spectra,155,-1,23.69131372099946,600.3861913429937,600.0,True,1090,0,778,0,0.14220183486238533,62.0,3.0,157,157,0,4.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_2.spectra,175,-1,38.72470090301067,600.0222164849984,600.0,True,1091,1,758,0,0.1604032997250229,105.0,4.0,157,157,0,4.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_2.spectra,127,-1,12.899567675005528,600.041455093,600.0,True,1075,0,781,0,0.11813953488372093,36.0,3.0,167,167,0,4.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_2.spectra,163,-1,33.32515104400227,602.0224819479918,600.0,True,1140,0,804,0,0.14298245614035088,93.0,4.0,173,173,0,4.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_830_PCar_fixed_2.spectra,130,-1,13.67973401400377,600.5907817539992,600.0,True,1058,0,766,0,0.12287334593572778,38.0,3.0,162,162,0,4.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_1.spectra,166,-1,16.93437207500392,600.9224640360044,600.0,True,375,0,208,0,0.44266666666666665,13.0,3.0,1,0,0,6.0
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_1.spectra,109,-1,59.95000117300515,601.3274672660045,600.0,True,347,0,234,0,0.31412103746397696,44.0,4.0,4,0,0,6.0
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_1.spectra,153,-1,11.179276333976304,603.9085192199855,600.0,True,361,0,207,0,0.42382271468144045,9.0,3.0,1,0,0,6.0
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_1.spectra,127,-1,14.308320101998106,601.9322819009976,600.0,True,343,0,215,0,0.37026239067055394,11.0,3.0,1,0,0,6.0
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_1.spectra,165,-1,10.612896869002723,600.4813135069999,600.0,True,372,0,206,0,0.4435483870967742,9.0,3.0,1,0,0,6.0
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_1.spectra,105,-1,22.71812007400149,602.4860869569966,600.0,True,304,0,198,0,0.34539473684210525,17.0,3.0,1,0,0,6.0
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_1.spectra,119,-1,23.179313985005138,603.4060240660037,600.0,True,327,0,207,0,0.363914373088685,18.0,3.0,1,0,0,6.0
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_1.spectra,162,-1,13.583152822000557,600.0896912140015,600.0,True,366,0,203,0,0.4426229508196721,10.0,3.0,1,0,0,6.0
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_1.spectra,133,-1,10.622704410008737,602.9711892390042,600.0,True,346,0,212,0,0.38439306358381503,9.0,3.0,1,0,0,6.0
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_1.spectra,105,-1,57.94390913999814,601.4182611849974,600.0,True,338,0,229,0,0.3106508875739645,42.0,4.0,4,0,0,4.0
SYNTECH15-1UNREAL,1,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_2.spectra,0,-1,,659.5352503230024,600.0,True,1,0,0,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,2,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_2.spectra,0,-1,,660.4122537930016,600.0,True,1,0,0,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,3,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_2.spectra,0,-1,,660.025590426987,600.0,True,1,0,0,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,4,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_2.spectra,0,-1,,660.0983359159945,600.0,True,1,0,0,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,5,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_2.spectra,0,-1,,659.5402315460015,600.0,True,1,0,0,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,6,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_2.spectra,0,-1,,659.5919689150032,600.0,True,1,0,0,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,7,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_2.spectra,0,-1,,659.6066908680077,600.0,True,1,0,0,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,8,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_2.spectra,0,-1,,659.5652095369878,600.0,True,1,0,0,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,9,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_2.spectra,0,-1,,660.302831367997,600.0,True,1,0,0,0,0.0,,,0,0,0,
SYNTECH15-1UNREAL,10,inputs/SYNTECH15-1UNREAL/PcarLTL_860_PCar_fixed_2.spectra,0,-1,,659.615203481997,600.0,True,1,0,0,0,0.0,,,0,0,0,
SYNTECH15-UNREAL,1,inputs/SYNTECH15-UNREAL/ColorSortLTL3_689_ColorSort_fixed_unrealizable.spectra,0,-1,,1.3511307299995678,600.0,False,1,0,1,0,0.0,,,0,0,1,
SYNTECH15-UNREAL,2,inputs/SYNTECH15-UNREAL/ColorSortLTL3_689_ColorSort_fixed_unrealizable.spectra,0,-1,,1.300961451001058,600.0,False,1,0,1,0,0.0,,,0,0,1,
